abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Bahman Farmanara's film has a pixilated charm and, under the surface, a current of despair. Farmanara's sense of humor flows into this three-part story about Bahman, a filmmaker coming to terms with his own mortality; he could be an Iranian Woody Allen using his own life for scoring laughs off himself. — Elvis Mitchell",https://www.nytimes.com/2000/09/30/movies/film-festival-review-an-iranian-woody-allen-can-t-even-keep-his-burial-plot.html,"Bahman Farmanara's film has a pixilated charm and, under the surface, a current of despair. Farmanara's sense of humor flows into this three-part story about Bahman, a filmmaker coming to terms with his own mortality; he could be an Iranian Woody ...","Bahman Farmanara's ''Smell of Camphor, Fragrance of Jasmine'' has a pixilated charm and, under the surface, a current of despair. Mr. Farmanara's sense of humor flows into this three-part story about Bahman, a filmmaker coming to terms with his own mortality; he could be an Iranian Woody Allen using his own life for scoring laughs off himself.",B,14,The New York Times,[],"[{'name': 'persons', 'value': 'Farmanara, Bahman', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'New York Film Festival', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'SMELL OF CAMPHOR, FRAGRANCE OF JASMINE (MOVIE)', 'rank': 5, 'major': 'N'}]",2000-09-30T05:00:00+0000,article,Arts & Ideas/Cultural Desk,Movies,Review,nyt://article/fdb88152-bd52-5495-93ba-ee7ade623c35,592,nyt://article/fdb88152-bd52-5495-93ba-ee7ade623c35,An Iranian Woody Allen Can't Even Keep His Burial Plot,FILM FESTIVAL REVIEW,,FILM FESTIVAL REVIEW; An Iranian Woody Allen Can't Even Keep His Burial Plot,,,,By Elvis Mitchell,"[{'firstname': 'Elvis', 'middlename': None, 'lastname': 'Mitchell', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Advances in prenatal genetic testing explained (S),https://www.nytimes.com/2000/06/11/magazine/tech-2010-20-no-surprises-genetic-report-card-that-will-tell-you-if-your-embryo.html,Advances in prenatal genetic testing explained (S),"In the next decade, a baby's first checkup won't be in the pediatrician's office. It will be in the petri dish while she's an eight-cell embryo no bigger than a dust speck.",6,80,The New York Times,[],"[{'name': 'subject', 'value': 'Pregnancy and Obstetrics', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEOXYRIBONUCLEIC ACID', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 5, 'major': 'N'}]",2000-06-11T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/a289f538-d68d-5962-9078-f3937386ca8f,686,nyt://article/a289f538-d68d-5962-9078-f3937386ca8f,Tech 2010: #20 No Surprises; The Genetic Report Card That Will Tell You If Your Embryo Will Get Prostate Cancer,,,Tech 2010: #20 No Surprises; The Genetic Report Card That Will Tell You If Your Embryo Will Get Prostate Cancer,,,,By Maggie Jones,"[{'firstname': 'Maggie', 'middlename': None, 'lastname': 'Jones', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"THERE ARE TWO kinds of companies in the world today. Those that roll the dice high in hopes that big research and development programs will foster even bigger profits and those that do not. For many investors, the really exciting companies are those that",https://www.nytimes.com/2000/02/26/your-money/IHT-rd-as-a-show-of-corporate-confidence.html,"THERE ARE TWO kinds of companies in the world today. Those that roll the dice high in hopes that big research and development programs will foster even bigger profits and those that do not. For many investors, the really exciting companies are tho...","THERE ARE TWO kinds of companies in the world today. Those that roll the dice high in hopes that big research and development programs will foster even bigger profits and those that do not. For many investors, the really exciting companies are those that invest first in themselves.",,,International Herald Tribune,[],[],2000-02-26T05:00:00+0000,article,IHT News,Your Money,,nyt://article/ab5a121d-bdd0-5228-9a21-4fda3e044194,4633,nyt://article/ab5a121d-bdd0-5228-9a21-4fda3e044194,R&D as a Show of Corporate Confidence,,,R&D as a Show of Corporate Confidence,,,,"By Aline Sullivan, International Herald Tribune","[{'firstname': 'Aline', 'middlename': None, 'lastname': 'Sullivan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
"Two conservative groups, National Right to Life Committee and Americans for Tax Reform, are running commercials attacking Sen John McCain for finance proposal that would have limited their influence; proposal by McCain would have banned soft money and also regulated 'issue ads' that are now being used against him; McCain later modified his campaign finance bill in unsuccessful effort to win its passage; critics of issue advertisements say they purport to explain policy issue but are actually thinly disguised campaign spots that promote or attack candidate (M)",https://www.nytimes.com/2000/01/14/us/the-2000-campaign-the-ad-campaign-issue-ads-his-target-are-turned-on-mccain.html,"Two conservative groups, National Right to Life Committee and Americans for Tax Reform, are running commercials attacking Sen John McCain for finance proposal that would have limited their influence; proposal by McCain would have banned soft money...","Though John McCain, like all the presidential candidates, has been free of television advertising attacks by his rivals, he has not escaped negative advertising entirely.",A,22,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICANS FOR TAX REFORM', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'National Right to Life Committee', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'McCain, John', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Political Advertising', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 9, 'major': 'N'}]",2000-01-14T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/27b80ac4-f9c2-57af-800c-30d8b0e6fec3,596,nyt://article/27b80ac4-f9c2-57af-800c-30d8b0e6fec3,"Issue Ads, His Target, Are Turned on McCain",THE 2000 CAMPAIGN: THE AD CAMPAIGN,,"THE 2000 CAMPAIGN: THE AD CAMPAIGN; Issue Ads, His Target, Are Turned on McCain",,,,By Don van Natta Jr,"[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': 'Jr', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
 INVESTORS EAGER to dip a toe into the biotech pool should consider some of the up-and-coming companies that have already made a splash. ,https://www.nytimes.com/2000/07/01/news/real-but-risky-stock-plays-are-in-2d-tier.html,, INVESTORS EAGER to dip a toe into the biotech pool should consider some of the up-and-coming companies that have already made a splash. ,,,The New York Times,[],[],2000-07-01T05:00:00+0000,article,News,World,News,nyt://article/776a69d3-b297-5c97-a119-ba4ae7fc9bc3,1234,nyt://article/776a69d3-b297-5c97-a119-ba4ae7fc9bc3,"Real, but Risky, Stock Plays Are in 2d Tier",,,"Real, but Risky, Stock Plays Are in 2d Tier",,,,"By Aline Sullivan, International Herald Tribune","[{'firstname': 'Aline', 'middlename': None, 'lastname': 'Sullivan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
"INVESTORS EAGER to dip a toe into the biotech pool should consider some of the up-and-coming companies that have already made a splash.. Incyte Genomics Inc., PE Corp.'s Biosystems Group and its now famous sibling, Celera Genomics Group, are pricey by mos",https://www.nytimes.com/2000/07/01//IHT-real-but-risky-stock-plays-are-in-2d-tier.html,"INVESTORS EAGER to dip a toe into the biotech pool should consider some of the up-and-coming companies that have already made a splash.. Incyte Genomics Inc., PE Corp.'s Biosystems Group and its now famous sibling, Celera Genomics Group, are price...",INVESTORS EAGER to dip a toe into the biotech pool should consider some of the up-and-coming companies that have already made a splash.,,,International Herald Tribune,[],[],2000-07-01T05:00:00+0000,article,IHT News,Archives,,nyt://article/c23aea12-f911-59e6-8e5a-b52fdfaf1816,4639,nyt://article/c23aea12-f911-59e6-8e5a-b52fdfaf1816,"Real, but Risky, Stock Plays Are in 2d Tier",,,"Real, but Risky, Stock Plays Are in 2d Tier",,,,"By Aline Sullivan, International Herald Tribune","[{'firstname': 'Aline', 'middlename': None, 'lastname': 'Sullivan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
"Dr Allan Zarkin, Beth Israel Medical Center obstetrician, is granted plea bargain that sentences him to five years probation for carving his initials into belly of one of his patients, Dr Liana Gedz, after delivering her child; Zarkin is barred from applying for medical license for five years; photo (M)",https://www.nytimes.com/2000/04/26/nyregion/doctor-who-carved-initials-gets-probation.html,"Dr Allan Zarkin, Beth Israel Medical Center obstetrician, is granted plea bargain that sentences him to five years probation for carving his initials into belly of one of his patients, Dr Liana Gedz, after delivering her child; Zarkin is barred fr...","With the blessing of his victim, a Manhattan obstetrician was granted a plea bargain yesterday that sentences him to five years' probation for carving his initials into the belly of one of his patients after delivering her child. The doctor, Allan Zarkin, 62, will not go to jail, but will be barred from applying for a medical license for five years.",B,3,The New York Times,[],"[{'name': 'organizations', 'value': 'Beth Israel Medical Center', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Zarkin, Allan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Gedz, Liana', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Pregnancy and Obstetrics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Plea Bargaining', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Sentences (Criminal)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Malpractice', 'rank': 7, 'major': 'N'}]",2000-04-26T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/38d1786e-485f-5609-aa5c-a6d09f30a537,702,nyt://article/38d1786e-485f-5609-aa5c-a6d09f30a537,Doctor Who Carved Initials Gets Probation,,,Doctor Who Carved Initials Gets Probation,,,,By David Rohde,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Rohde', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
<>EUROPE,https://www.nytimes.com/2000/09/12/business/world-business-briefing.html,<>EUROPE, <>EUROPE ,,,The New York Times,[],[],2000-09-12T05:00:00+0000,article,None,Business Day,News,nyt://article/13c4fec1-6666-5dbf-b0e3-c361d36fafda,755,nyt://article/13c4fec1-6666-5dbf-b0e3-c361d36fafda,World Business Briefing,,,World Business Briefing,,,,By,[],,Alzheimer,
"Henry Laskau, who walked out of Hitler's Germany and became America's best race walker for decade after World War II, dies at age 83; photo (M)",https://www.nytimes.com/2000/05/09/sports/henry-laskau-race-walker-is-dead-at-83.html,"Henry Laskau, who walked out of Hitler's Germany and became America's best race walker for decade after World War II, dies at age 83; photo (M)","Henry Laskau, who walked out of Hitler's Germany and became America's best race walker for a decade after World War II, died Sunday in Coconut Creek, Fla. He was 83.",B,12,The New York Times,[],"[{'name': 'persons', 'value': 'Laskau, Henry', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",2000-05-09T05:00:00+0000,article,Sports Desk,Sports,Obituary; Biography,nyt://article/48cc71b5-1479-54ae-bab2-2dad577723bd,675,nyt://article/48cc71b5-1479-54ae-bab2-2dad577723bd,"Henry Laskau, Race Walker, Is Dead at 83",,,"Henry Laskau, Race Walker, Is Dead at 83",,,,By Frank Litsky,"[{'firstname': 'Frank', 'middlename': None, 'lastname': 'Litsky', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
THE ANNOUNCEMENT in December that Pharmacia & Upjohn Inc. and Monsanto Co. planned to merge and vault into the big leagues of the global pharmaceutical industry landed with a thud on Wall Street. The already-depressed shares of both companies tumbled,https://www.nytimes.com/2000/01/15/your-money/IHT-the-third-wayinvestment-picks-from-independent-analysts-93161985956.html,THE ANNOUNCEMENT in December that Pharmacia & Upjohn Inc. and Monsanto Co. planned to merge and vault into the big leagues of the global pharmaceutical industry landed with a thud on Wall Street. The already-depressed shares of both companies tumb...,"THE ANNOUNCEMENT in December that Pharmacia & Upjohn Inc. and Monsanto Co. planned to merge and vault into the big leagues of the global pharmaceutical industry landed with a thud on Wall Street. The already-depressed shares of both companies tumbled further, as investors expressed disappointment that the deal, a merger of equals, produced no premium to their share prices. Some Pharmacia owners also criticized the choice of Monsanto, whose genetically altered crops business has raised a storm of consumer protests.",,,International Herald Tribune,[],[],2000-01-15T05:00:00+0000,article,IHT News,Your Money,,nyt://article/fc08ab3e-8410-52ce-9f9a-2b35a51ebf5f,4931,nyt://article/fc08ab3e-8410-52ce-9f9a-2b35a51ebf5f,The Third Way:Investment Picks From Independent Analysts : Betting on Monsanto And Pharmacia,,,The Third Way:Investment Picks From Independent Analysts : Betting on Monsanto And Pharmacia,,,,"By Judith Rehak, International Herald Tribune","[{'firstname': 'Judith', 'middlename': None, 'lastname': 'Rehak', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
